59.77711208,8.274069836
57.92251676,8.593993186
57.92251676,8.593993186
57.92251676,8.593993186
51.14720497,9.591921989
51.14720497,9.591921989
54.46395522,8.995628357
54.93891681,8.936060784
54.93891681,8.936060784
54.93964703,8.937079623
56.94326949,8.536456623
57.24533548,8.559649374
49.20023539,9.887566276
46.5746646,10.41674168
49.98134973,9.567568755
47.26538127,10.15995794
47.26538127,10.15995794
47.26538127,10.15995794
46.06162414,10.30937739
46.06162414,10.30937739
47.75385947,9.884017862
48.95699371,9.653881176
48.95699371,9.653881176
48.63319528,9.648759399
49.58539276,9.368308369
51.11152359,9.145514428
28.362249,16.03519233
29.61372492,15.11334698
37.54303267,11.59824613
35.38409467,12.35724706
35.38409467,12.35724706
35.38409467,12.35724706
34.18701388,12.61980162
34.18701388,12.61980162
36.39999764,11.83293346
36.78082788,11.72910657
36.78082788,11.72910657
37.86526361,11.30075983
39.07316292,10.83544224
38.77575633,11.03858318
36.01019159,11.62334342
34.85395852,11.92296421
41.31815875,9.836675825
39.16128466,10.43030864
39.16128466,10.43030864
39.16128466,10.43030864
39.16128466,10.43030864
40.93898352,9.914755206
43.63357914,9.294017543
37.29699761,10.72221025
37.29699761,10.72221025
37.76373421,10.54334955
34.08630723,11.85226658
35.02952273,11.62548794
23.21023753,17.01328358
22.23398116,17.63488721
23.67275127,16.21977362
28.20377083,13.92544289
28.20377083,13.92544289
28.20377083,13.92544289
25.3178958,15.21585113
25.3178958,15.21585113
26.62265682,14.38741642
24.24693883,15.64501617
24.24693883,15.64501617
24.62373533,15.26093604
24.74626582,15.1538015
26.05579839,14.45991792
20.54437914,17.78359612
19.65396044,18.45524983
21.83830786,16.18257249
20.53759832,17.28884863
20.53759832,17.28884863
20.53759832,17.28884863
20.90359221,16.77861536
20.90359221,16.77861536
21.85137579,15.93149115
18.20897887,18.67533737
17.2894734,19.56031234
17.88434854,18.64759006
17.90143931,18.63676961
18.60586461,18.09201851
12.63208968,25.47899432
14.27922776,21.78864328
16.03247668,18.79102479
16.17128558,18.9445138
16.17128558,18.9445138
16.17128558,18.9445138
16.17128558,18.9445138
16.17128558,18.9445138
17.26064978,17.68569959
15.26268066,19.69073061
15.26268066,19.69073061
15.57172607,18.97027976
15.30829358,19.15083907
15.63357432,18.51783822
13.08097824,21.16145253
13.81802298,19.49386442
15.91924256,16.31224416
15.04755695,17.40890826
15.04755695,17.40890826
15.04755695,17.40890826
15.04755695,17.40890826
15.04755695,17.40890826
15.87332948,16.67442056
16.03887756,16.38652253
16.03887756,16.38652253
16.48408108,15.64063094
17.23574914,15.11393545
16.15272895,15.79093337
15.26150113,16.03599353
15.31499843,15.66624851
20.69134287,11.05813643
25.80643024,9.120788802
25.80643024,9.120788802
25.80643024,9.120788802
23.49432866,9.804330107
23.12110331,10.14688355
23.12110331,10.14688355
23.21170547,9.97628834
23.21170547,9.97628834
24.83547659,9.240813203
23.29715612,9.773725122
23.94056712,9.467071423
23.85089099,9.381200899
23.12583184,9.578033843
21.71254791,10.15870774
23.75279405,9.482285273
23.75279405,9.482285273
23.75279405,9.482285273
23.93908418,9.282489007
23.93908418,9.282489007
25.46772884,8.764032374
24.9887393,8.811468933
24.9887393,8.811468933
28.89734151,7.520155441
29.33845541,7.218554864
29.79283363,7.043738901
28.92646058,7.114389853
29.23197499,6.948726526
28.24516161,7.248439083
28.1857457,7.351740413
28.1857457,7.351740413
28.1857457,7.351740413
27.32235431,7.473733694
27.32235431,7.473733694
29.11177488,7.005326912
26.05126108,8.094617736
30.44779135,6.752542331
23.49263032,9.040069039
23.04057251,9.191666131
14.34481,14.27858085
14.2641752,14.12191712
13.50718021,15.00930099
13.54050937,14.7889562
13.54050937,14.7889562
13.54050937,14.7889562
13.54050937,14.7889562
13.94367696,14.58008534
13.94367696,14.58008534
14.30888154,14.41194054
14.45337511,14.42785844
14.45337511,14.42785844
12.59440003,16.9395723
8.978361246,25.57189934
7.822071734,28.46018991
7.881773868,27.91622996
7.596422213,29.33124223
7.287823844,30.97403809
7.067252799,32.50404255
7.067252799,32.50404255
7.067252799,32.50404255
7.431919758,31.34228314
7.431919758,31.34228314
7.777854742,30.35059253
8.260295701,29.02438468
8.260295701,29.02438468
7.906716759,31.44478392
6.668785208,38.87514621
7.022584822,37.24118945
7.129658565,36.23636936
7.069745783,37.24055405
10.10634589,27.17104709
10.10634589,27.17104709
10.10634589,27.17104709
10.07316879,27.78952455
10.77970762,25.99328385
10.77970762,25.99328385
11.42355767,24.67488746
10.93224011,25.5665808
10.93224011,25.5665808
10.24859191,28.1380118
8.907207236,34.3401688
9.222742639,33.63488438
8.955462003,34.1526703
9.141145548,32.57592262
14.62238829,21.2163244
15.79136685,20.09913772
15.79136685,20.09913772
15.79136685,20.09913772
16.61788443,18.94144035
16.61788443,18.94144035
17.38280039,18.27057453
17.53791907,18.3798174
17.53791907,18.3798174
17.55336571,18.67341314
15.68220214,22.18876831
16.59201279,21.05194362
16.39199509,21.19398907
16.70112596,20.41404279
15.96778939,21.5308451
16.18810643,21.60757442
16.18810643,21.60757442
16.18810643,21.60757442
17.16096332,20.5194386
17.16096332,20.5194386
18.29048973,19.26889357
18.09017106,19.73447342
18.09017106,19.73447342
18.097618,20.14261398
17.84371915,22.00213961
18.32891585,21.6853388
18.32551521,21.68254183
18.47039347,21.14194268
17.26799346,22.65959361
21.72524775,18.54630527
21.72524775,18.54630527
21.72524775,18.54630527
22.79039263,17.85213398
22.79039263,17.85213398
22.79039263,17.85213398
26.44609555,15.51943918
26.44609555,15.51943918
26.80319201,15.5791679
20.4907216,21.39992962
21.3043575,20.79856199
22.08607732,20.1831525
22.09700495,19.85563206
21.49572198,20.65527273
24.80147005,18.35240676
24.80147005,18.35240676
24.80147005,18.35240676
26.41919389,17.10877333
26.41919389,17.10877333
26.41919389,17.10877333
25.75537904,17.7665152
25.75537904,17.7665152
29.50610066,15.77074988
29.50610066,15.77074988
29.50610066,15.77074988
27.80532773,16.88361849
34.46246297,13.15924519
31.19528648,14.47690219
30.10059706,15.25924881
30.10059706,15.25924881
30.10059706,15.25924881
30.10059706,15.25924881
30.40189733,14.81815411
30.40189733,14.81815411
27.07012182,16.60733199
27.07012182,16.60733199
27.07012182,16.60733199
33.05479872,14.78521247
25.76289138,18.37138514
18.93548081,24.21116235
23.86186829,18.33469177
22.80257206,18.80270344
14.64410368,31.57414138
14.64410368,31.57414138
14.64410368,31.57414138
